,video_id,video_url,trending_position,trending_date,trending_datetime
32,FsNGxsrcZas,https://youtu.be/FsNGxsrcZas,33,2022-07-09,2022-07-09 12:37:40
33,g8pf2jmkRZo,https://youtu.be/g8pf2jmkRZo,34,2022-07-09,2022-07-09 12:37:40
34,BN8rQ8EVxnQ,https://youtu.be/BN8rQ8EVxnQ,35,2022-07-09,2022-07-09 12:37:40
35,8Q_sebGRkAM,https://youtu.be/8Q_sebGRkAM,36,2022-07-09,2022-07-09 12:37:40
36,7InqrH1TCI8,https://youtu.be/7InqrH1TCI8,37,2022-07-09,2022-07-09 12:37:40
37,17Y2hKLzh2Y,https://youtu.be/17Y2hKLzh2Y,38,2022-07-09,2022-07-09 12:37:40
38,WVyUMjcnNvQ,https://youtu.be/WVyUMjcnNvQ,39,2022-07-09,2022-07-09 12:37:40
39,X8c9MNP-ZKg,https://youtu.be/X8c9MNP-ZKg,40,2022-07-09,2022-07-09 12:37:40
40,T1QUEKLNPtA,https://youtu.be/T1QUEKLNPtA,41,2022-07-09,2022-07-09 12:37:40
41,A_g3lMcWVy0,https://youtu.be/A_g3lMcWVy0,42,2022-07-09,2022-07-09 12:37:40
42,atGaHR_7-z8,https://youtu.be/atGaHR_7-z8,43,2022-07-09,2022-07-09 12:37:40
43,8Rsi0L-eazs,https://youtu.be/8Rsi0L-eazs,44,2022-07-09,2022-07-09 12:37:40
44,0_lFOqQDRx0,https://youtu.be/0_lFOqQDRx0,45,2022-07-09,2022-07-09 12:37:40
45,GLs2xxM0e78,https://youtu.be/GLs2xxM0e78,46,2022-07-09,2022-07-09 12:37:40
46,agyTmQ-UOWg,https://youtu.be/agyTmQ-UOWg,47,2022-07-09,2022-07-09 12:37:40
47,4Z5W6rSmJbo,https://youtu.be/4Z5W6rSmJbo,48,2022-07-09,2022-07-09 12:37:40
48,R8x7cdEbscQ,https://youtu.be/R8x7cdEbscQ,49,2022-07-09,2022-07-09 12:37:40
49,mTKZ78yVpPM,https://youtu.be/mTKZ78yVpPM,50,2022-07-09,2022-07-09 12:37:40
50,DPMluEVUqS0,https://youtu.be/DPMluEVUqS0,51,2022-07-09,2022-07-09 12:37:40
51,WB4LhvhLzlw,https://youtu.be/WB4LhvhLzlw,52,2022-07-09,2022-07-09 12:37:40
52,xcGiyOxZpCw,https://youtu.be/xcGiyOxZpCw,57,2022-07-09,2022-07-09 12:37:40
53,bM6ren2tPU8,https://youtu.be/bM6ren2tPU8,59,2022-07-09,2022-07-09 12:37:40
54,4-scgxYeVdc,https://youtu.be/4-scgxYeVdc,60,2022-07-09,2022-07-09 12:37:40
55,clqcg1FZrnI,https://youtu.be/clqcg1FZrnI,62,2022-07-09,2022-07-09 12:37:40
56,JZpnVTc7BPM,https://youtu.be/JZpnVTc7BPM,66,2022-07-09,2022-07-09 12:37:40
57,mpDrrasELK0,https://youtu.be/mpDrrasELK0,68,2022-07-09,2022-07-09 12:37:40
58,venrE8gdz30,https://youtu.be/venrE8gdz30,69,2022-07-09,2022-07-09 12:37:40
59,up8ODGFWgFg,https://youtu.be/up8ODGFWgFg,71,2022-07-09,2022-07-09 12:37:40
60,3yFu0IbJZPw,https://youtu.be/3yFu0IbJZPw,72,2022-07-09,2022-07-09 12:37:40
61,pKdBFeewZYE,https://youtu.be/pKdBFeewZYE,74,2022-07-09,2022-07-09 12:37:40
62,MnrC9mk2H1o,https://youtu.be/MnrC9mk2H1o,76,2022-07-09,2022-07-09 12:37:40
63,_s89AJJVTWs,https://youtu.be/_s89AJJVTWs,77,2022-07-09,2022-07-09 12:37:40
64,lqJOMjdO390,https://youtu.be/lqJOMjdO390,80,2022-07-09,2022-07-09 12:37:40
65,onNGhGrLoGg,https://youtu.be/onNGhGrLoGg,83,2022-07-09,2022-07-09 12:37:40
66,CvPnthTC1WQ,https://youtu.be/CvPnthTC1WQ,84,2022-07-09,2022-07-09 12:37:40
67,uImFHteQd_8,https://youtu.be/uImFHteQd_8,88,2022-07-09,2022-07-09 12:37:40
68,JiY8qDry6p8,https://youtu.be/JiY8qDry6p8,89,2022-07-09,2022-07-09 12:37:40
69,1emA1EFsPMM,https://youtu.be/1emA1EFsPMM,90,2022-07-09,2022-07-09 12:37:40
70,Y4PHEQLgMEo,https://youtu.be/Y4PHEQLgMEo,91,2022-07-09,2022-07-09 12:37:40
71,_hqhHsP8yrQ,https://youtu.be/_hqhHsP8yrQ,92,2022-07-09,2022-07-09 12:37:40
72,Xpx3tit9r58,https://youtu.be/Xpx3tit9r58,94,2022-07-09,2022-07-09 12:37:40
73,RjrA-slMoZ4,https://youtu.be/RjrA-slMoZ4,95,2022-07-09,2022-07-09 12:37:40
74,J-698XtTO1Y,https://youtu.be/J-698XtTO1Y,96,2022-07-09,2022-07-09 12:37:40
0,fDYnJRhv_fs,https://youtu.be/fDYnJRhv_fs,1,2022-07-10,2022-07-10 09:29:05
1,3lFeUuNPEy0,https://youtu.be/3lFeUuNPEy0,2,2022-07-10,2022-07-10 09:29:05
2,51bF3tzEkLQ,https://youtu.be/51bF3tzEkLQ,3,2022-07-10,2022-07-10 09:29:05
3,vsYgJo_c-mc,https://youtu.be/vsYgJo_c-mc,4,2022-07-10,2022-07-10 09:29:05
4,cmCZ27U_-wg,https://youtu.be/cmCZ27U_-wg,5,2022-07-10,2022-07-10 09:29:05
5,eCxMJZBxGwQ,https://youtu.be/eCxMJZBxGwQ,6,2022-07-10,2022-07-10 09:29:05
6,j0GXTy3QoBo,https://youtu.be/j0GXTy3QoBo,7,2022-07-10,2022-07-10 09:29:05
7,uwllF3lvGLQ,https://youtu.be/uwllF3lvGLQ,8,2022-07-10,2022-07-10 09:29:05
8,Rl0HxN5YBwE,https://youtu.be/Rl0HxN5YBwE,9,2022-07-10,2022-07-10 09:29:05
9,miO4nTBDois,https://youtu.be/miO4nTBDois,10,2022-07-10,2022-07-10 09:29:05
10,i9E1_yNEXi0,https://youtu.be/i9E1_yNEXi0,11,2022-07-10,2022-07-10 09:29:05
11,lKrLBPmRsrM,https://youtu.be/lKrLBPmRsrM,12,2022-07-10,2022-07-10 09:29:05
12,IFrgFRHk-oU,https://youtu.be/IFrgFRHk-oU,13,2022-07-10,2022-07-10 09:29:05
13,EDZ25anwgjc,https://youtu.be/EDZ25anwgjc,14,2022-07-10,2022-07-10 09:29:05
14,amuRIydCoJk,https://youtu.be/amuRIydCoJk,15,2022-07-10,2022-07-10 09:29:05
15,0QorEJOCf3g,https://youtu.be/0QorEJOCf3g,16,2022-07-10,2022-07-10 09:29:05
16,dYRITmpFbJ4,https://youtu.be/dYRITmpFbJ4,17,2022-07-10,2022-07-10 09:29:05
17,cwxtUzIa2pU,https://youtu.be/cwxtUzIa2pU,18,2022-07-10,2022-07-10 09:29:05
18,3OByv5luEjc,https://youtu.be/3OByv5luEjc,19,2022-07-10,2022-07-10 09:29:05
19,iLwx2HtJhA8,https://youtu.be/iLwx2HtJhA8,20,2022-07-10,2022-07-10 09:29:05
20,hxWSp-8jJuo,https://youtu.be/hxWSp-8jJuo,21,2022-07-10,2022-07-10 09:29:05
21,ZabQgyzhR04,https://youtu.be/ZabQgyzhR04,22,2022-07-10,2022-07-10 09:29:05
22,aAU1DRMndg8,https://youtu.be/aAU1DRMndg8,23,2022-07-10,2022-07-10 09:29:05
23,37cGDXk4bRo,https://youtu.be/37cGDXk4bRo,24,2022-07-10,2022-07-10 09:29:05
24,DuAeaIcAXtg,https://youtu.be/DuAeaIcAXtg,25,2022-07-10,2022-07-10 09:29:05
25,5mYDyxMDwaw,https://youtu.be/5mYDyxMDwaw,26,2022-07-10,2022-07-10 09:29:05
26,G5VThZXPgAQ,https://youtu.be/G5VThZXPgAQ,27,2022-07-10,2022-07-10 09:29:05
27,-7bIDbaU_zQ,https://youtu.be/-7bIDbaU_zQ,28,2022-07-10,2022-07-10 09:29:05
28,5l5vI6oEzOI,https://youtu.be/5l5vI6oEzOI,29,2022-07-10,2022-07-10 09:29:05
29,Ri_VVDbpkdY,https://youtu.be/Ri_VVDbpkdY,30,2022-07-10,2022-07-10 09:29:05
30,r2e-Wa2WCxI,https://youtu.be/r2e-Wa2WCxI,31,2022-07-10,2022-07-10 09:29:05
31,N4PPGuW7czQ,https://youtu.be/N4PPGuW7czQ,32,2022-07-10,2022-07-10 09:29:05
32,nEAJQ6H5dSI,https://youtu.be/nEAJQ6H5dSI,33,2022-07-10,2022-07-10 09:29:05
33,yPq82zClQ-g,https://youtu.be/yPq82zClQ-g,34,2022-07-10,2022-07-10 09:29:05
34,HBIA4_AO4X4,https://youtu.be/HBIA4_AO4X4,35,2022-07-10,2022-07-10 09:29:05
35,Mp7y7PqKzsE,https://youtu.be/Mp7y7PqKzsE,36,2022-07-10,2022-07-10 09:29:05
36,uRfnVY28x1k,https://youtu.be/uRfnVY28x1k,37,2022-07-10,2022-07-10 09:29:05
37,87nG3LuabUs,https://youtu.be/87nG3LuabUs,38,2022-07-10,2022-07-10 09:29:05
38,JKP5JY2Mm3E,https://youtu.be/JKP5JY2Mm3E,39,2022-07-10,2022-07-10 09:29:05
39,uRHjd8GZc78,https://youtu.be/uRHjd8GZc78,40,2022-07-10,2022-07-10 09:29:05
40,JEAu7ipDojo,https://youtu.be/JEAu7ipDojo,41,2022-07-10,2022-07-10 09:29:05
41,86DqjR5iP5k,https://youtu.be/86DqjR5iP5k,42,2022-07-10,2022-07-10 09:29:05
42,U9n-2RxMfa4,https://youtu.be/U9n-2RxMfa4,43,2022-07-10,2022-07-10 09:29:05
43,fgy4WZ9ta7E,https://youtu.be/fgy4WZ9ta7E,44,2022-07-10,2022-07-10 09:29:05
44,lW7VOqIo33Y,https://youtu.be/lW7VOqIo33Y,45,2022-07-10,2022-07-10 09:29:05
45,h6epv1BfL-c,https://youtu.be/h6epv1BfL-c,46,2022-07-10,2022-07-10 09:29:05
46,7PPOZ9UmrOA,https://youtu.be/7PPOZ9UmrOA,47,2022-07-10,2022-07-10 09:29:05
47,ZwoOzdHlq9w,https://youtu.be/ZwoOzdHlq9w,48,2022-07-10,2022-07-10 09:29:05
48,FbkWJNGklO4,https://youtu.be/FbkWJNGklO4,49,2022-07-10,2022-07-10 09:29:05
49,AfsH6XcbRiw,https://youtu.be/AfsH6XcbRiw,50,2022-07-10,2022-07-10 09:29:05
50,DPMluEVUqS0,https://youtu.be/DPMluEVUqS0,51,2022-07-10,2022-07-10 09:29:05
51,WB4LhvhLzlw,https://youtu.be/WB4LhvhLzlw,52,2022-07-10,2022-07-10 09:29:05
52,T1QUEKLNPtA,https://youtu.be/T1QUEKLNPtA,54,2022-07-10,2022-07-10 09:29:05
53,xcGiyOxZpCw,https://youtu.be/xcGiyOxZpCw,60,2022-07-10,2022-07-10 09:29:05
54,dIQGI36BxDE,https://youtu.be/dIQGI36BxDE,61,2022-07-10,2022-07-10 09:29:05
55,clqcg1FZrnI,https://youtu.be/clqcg1FZrnI,64,2022-07-10,2022-07-10 09:29:05
56,4-scgxYeVdc,https://youtu.be/4-scgxYeVdc,65,2022-07-10,2022-07-10 09:29:05
57,4dESmtswQ58,https://youtu.be/4dESmtswQ58,66,2022-07-10,2022-07-10 09:29:05
58,JZpnVTc7BPM,https://youtu.be/JZpnVTc7BPM,71,2022-07-10,2022-07-10 09:29:05
59,iO24VRJAwVU,https://youtu.be/iO24VRJAwVU,73,2022-07-10,2022-07-10 09:29:05
60,mpDrrasELK0,https://youtu.be/mpDrrasELK0,75,2022-07-10,2022-07-10 09:29:05
61,bM6ren2tPU8,https://youtu.be/bM6ren2tPU8,76,2022-07-10,2022-07-10 09:29:05
62,agyTmQ-UOWg,https://youtu.be/agyTmQ-UOWg,77,2022-07-10,2022-07-10 09:29:05
63,venrE8gdz30,https://youtu.be/venrE8gdz30,78,2022-07-10,2022-07-10 09:29:05
64,up8ODGFWgFg,https://youtu.be/up8ODGFWgFg,81,2022-07-10,2022-07-10 09:29:05
65,8Q_sebGRkAM,https://youtu.be/8Q_sebGRkAM,82,2022-07-10,2022-07-10 09:29:05
66,MnrC9mk2H1o,https://youtu.be/MnrC9mk2H1o,83,2022-07-10,2022-07-10 09:29:05
67,FsNGxsrcZas,https://youtu.be/FsNGxsrcZas,84,2022-07-10,2022-07-10 09:29:05
68,pKdBFeewZYE,https://youtu.be/pKdBFeewZYE,85,2022-07-10,2022-07-10 09:29:05
69,3yFu0IbJZPw,https://youtu.be/3yFu0IbJZPw,86,2022-07-10,2022-07-10 09:29:05
70,WVyUMjcnNvQ,https://youtu.be/WVyUMjcnNvQ,89,2022-07-10,2022-07-10 09:29:05
71,_s89AJJVTWs,https://youtu.be/_s89AJJVTWs,91,2022-07-10,2022-07-10 09:29:05
72,7InqrH1TCI8,https://youtu.be/7InqrH1TCI8,92,2022-07-10,2022-07-10 09:29:05
73,lqJOMjdO390,https://youtu.be/lqJOMjdO390,93,2022-07-10,2022-07-10 09:29:05
74,CvPnthTC1WQ,https://youtu.be/CvPnthTC1WQ,94,2022-07-10,2022-07-10 09:29:05
75,1emA1EFsPMM,https://youtu.be/1emA1EFsPMM,95,2022-07-10,2022-07-10 09:29:05
76,g8pf2jmkRZo,https://youtu.be/g8pf2jmkRZo,96,2022-07-10,2022-07-10 09:29:05
77,_hqhHsP8yrQ,https://youtu.be/_hqhHsP8yrQ,97,2022-07-10,2022-07-10 09:29:05
0,d2HTkEdyG2A,https://youtu.be/d2HTkEdyG2A,1,2022-07-11,2022-07-11 19:21:55
1,TmaAOV4SJNQ,https://youtu.be/TmaAOV4SJNQ,2,2022-07-11,2022-07-11 19:21:55
2,2ZTT-6HXYnc,https://youtu.be/2ZTT-6HXYnc,3,2022-07-11,2022-07-11 19:21:55
3,Sr0kkxwp58E,https://youtu.be/Sr0kkxwp58E,4,2022-07-11,2022-07-11 19:21:55
4,LywyC3KqAXM,https://youtu.be/LywyC3KqAXM,5,2022-07-11,2022-07-11 19:21:55
5,q5r8agEI0X8,https://youtu.be/q5r8agEI0X8,6,2022-07-11,2022-07-11 19:21:55
6,nopEs-K4ExM,https://youtu.be/nopEs-K4ExM,7,2022-07-11,2022-07-11 19:21:55
7,EORcE-hKjoQ,https://youtu.be/EORcE-hKjoQ,8,2022-07-11,2022-07-11 19:21:55
8,5nH0G061KzU,https://youtu.be/5nH0G061KzU,9,2022-07-11,2022-07-11 19:21:55
9,14_-LgigVWg,https://youtu.be/14_-LgigVWg,10,2022-07-11,2022-07-11 19:21:55
10,IzoHFQZIaic,https://youtu.be/IzoHFQZIaic,11,2022-07-11,2022-07-11 19:21:55
11,F550jL4zgXc,https://youtu.be/F550jL4zgXc,12,2022-07-11,2022-07-11 19:21:55
12,nopiGhxmXe8,https://youtu.be/nopiGhxmXe8,13,2022-07-11,2022-07-11 19:21:55
13,f0B13M6yY8c,https://youtu.be/f0B13M6yY8c,14,2022-07-11,2022-07-11 19:21:55
14,WOyA0KeNW6E,https://youtu.be/WOyA0KeNW6E,15,2022-07-11,2022-07-11 19:21:55
15,MupFuw1CNFc,https://youtu.be/MupFuw1CNFc,16,2022-07-11,2022-07-11 19:21:55
16,FoIm2sKyzNM,https://youtu.be/FoIm2sKyzNM,17,2022-07-11,2022-07-11 19:21:55
17,VeVm02IkrXg,https://youtu.be/VeVm02IkrXg,18,2022-07-11,2022-07-11 19:21:55
18,PQANZXNuBAI,https://youtu.be/PQANZXNuBAI,19,2022-07-11,2022-07-11 19:21:55
19,Nolyceq2KZk,https://youtu.be/Nolyceq2KZk,20,2022-07-11,2022-07-11 19:21:55
20,-J-NI4BSqOw,https://youtu.be/-J-NI4BSqOw,21,2022-07-11,2022-07-11 19:21:55
21,5ClWDIInX0M,https://youtu.be/5ClWDIInX0M,22,2022-07-11,2022-07-11 19:21:55
22,Qlxe5a2mXFc,https://youtu.be/Qlxe5a2mXFc,23,2022-07-11,2022-07-11 19:21:55
23,-7rntSmx1bU,https://youtu.be/-7rntSmx1bU,24,2022-07-11,2022-07-11 19:21:55
24,G_8mOQeSa2U,https://youtu.be/G_8mOQeSa2U,25,2022-07-11,2022-07-11 19:21:55
25,0k9wIsKKgqo,https://youtu.be/0k9wIsKKgqo,26,2022-07-11,2022-07-11 19:21:55
26,Oxv6fhMaVw4,https://youtu.be/Oxv6fhMaVw4,27,2022-07-11,2022-07-11 19:21:55
27,g1RathGXshI,https://youtu.be/g1RathGXshI,28,2022-07-11,2022-07-11 19:21:55
28,UrkPC81_QfU,https://youtu.be/UrkPC81_QfU,29,2022-07-11,2022-07-11 19:21:55
29,lDV5cM9YE4g,https://youtu.be/lDV5cM9YE4g,30,2022-07-11,2022-07-11 19:21:55
30,A4AcCtQLE54,https://youtu.be/A4AcCtQLE54,31,2022-07-11,2022-07-11 19:21:55
31,UBOgAUvBB1c,https://youtu.be/UBOgAUvBB1c,32,2022-07-11,2022-07-11 19:21:55
32,S1ud-xuAQ0Q,https://youtu.be/S1ud-xuAQ0Q,33,2022-07-11,2022-07-11 19:21:55
33,WY30e-oC2T0,https://youtu.be/WY30e-oC2T0,34,2022-07-11,2022-07-11 19:21:55
34,7IhGqTu0wAI,https://youtu.be/7IhGqTu0wAI,35,2022-07-11,2022-07-11 19:21:55
35,hv-sKLEafZE,https://youtu.be/hv-sKLEafZE,36,2022-07-11,2022-07-11 19:21:55
36,gSet97gR6GY,https://youtu.be/gSet97gR6GY,37,2022-07-11,2022-07-11 19:21:55
37,thl3zCK3W7Y,https://youtu.be/thl3zCK3W7Y,38,2022-07-11,2022-07-11 19:21:55
38,oi_UIEC8HpA,https://youtu.be/oi_UIEC8HpA,39,2022-07-11,2022-07-11 19:21:55
39,VQ7ux5TcKr8,https://youtu.be/VQ7ux5TcKr8,40,2022-07-11,2022-07-11 19:21:55
40,xC4lEnSqAEU,https://youtu.be/xC4lEnSqAEU,41,2022-07-11,2022-07-11 19:21:55
41,q_V01KiZJQE,https://youtu.be/q_V01KiZJQE,42,2022-07-11,2022-07-11 19:21:55
42,fDYnJRhv_fs,https://youtu.be/fDYnJRhv_fs,43,2022-07-11,2022-07-11 19:21:55
43,q62_haWIi0c,https://youtu.be/q62_haWIi0c,44,2022-07-11,2022-07-11 19:21:55
44,ZTZuHTeH5zc,https://youtu.be/ZTZuHTeH5zc,45,2022-07-11,2022-07-11 19:21:55
45,gb2myD-KW6k,https://youtu.be/gb2myD-KW6k,46,2022-07-11,2022-07-11 19:21:55
46,153VhCmsQFU,https://youtu.be/153VhCmsQFU,47,2022-07-11,2022-07-11 19:21:55
47,JKLppGH2N6o,https://youtu.be/JKLppGH2N6o,48,2022-07-11,2022-07-11 19:21:55
48,UmuIInSbJmE,https://youtu.be/UmuIInSbJmE,49,2022-07-11,2022-07-11 19:21:55
49,AyogOw1jqfA,https://youtu.be/AyogOw1jqfA,50,2022-07-11,2022-07-11 19:21:55
50,DPMluEVUqS0,https://youtu.be/DPMluEVUqS0,51,2022-07-11,2022-07-11 19:21:55
51,lKrLBPmRsrM,https://youtu.be/lKrLBPmRsrM,52,2022-07-11,2022-07-11 19:21:55
52,WB4LhvhLzlw,https://youtu.be/WB4LhvhLzlw,53,2022-07-11,2022-07-11 19:21:55
53,37cGDXk4bRo,https://youtu.be/37cGDXk4bRo,56,2022-07-11,2022-07-11 19:21:55
54,uwllF3lvGLQ,https://youtu.be/uwllF3lvGLQ,57,2022-07-11,2022-07-11 19:21:55
55,T1QUEKLNPtA,https://youtu.be/T1QUEKLNPtA,59,2022-07-11,2022-07-11 19:21:55
56,EDZ25anwgjc,https://youtu.be/EDZ25anwgjc,60,2022-07-11,2022-07-11 19:21:55
57,h6epv1BfL-c,https://youtu.be/h6epv1BfL-c,61,2022-07-11,2022-07-11 19:21:55
58,lW7VOqIo33Y,https://youtu.be/lW7VOqIo33Y,62,2022-07-11,2022-07-11 19:21:55
59,5mYDyxMDwaw,https://youtu.be/5mYDyxMDwaw,63,2022-07-11,2022-07-11 19:21:55
60,hxWSp-8jJuo,https://youtu.be/hxWSp-8jJuo,64,2022-07-11,2022-07-11 19:21:55
61,3lFeUuNPEy0,https://youtu.be/3lFeUuNPEy0,65,2022-07-11,2022-07-11 19:21:55
62,yPq82zClQ-g,https://youtu.be/yPq82zClQ-g,66,2022-07-11,2022-07-11 19:21:55
63,51bF3tzEkLQ,https://youtu.be/51bF3tzEkLQ,67,2022-07-11,2022-07-11 19:21:55
64,FbkWJNGklO4,https://youtu.be/FbkWJNGklO4,68,2022-07-11,2022-07-11 19:21:55
65,4dESmtswQ58,https://youtu.be/4dESmtswQ58,69,2022-07-11,2022-07-11 19:21:55
66,xcGiyOxZpCw,https://youtu.be/xcGiyOxZpCw,70,2022-07-11,2022-07-11 19:21:55
67,dIQGI36BxDE,https://youtu.be/dIQGI36BxDE,71,2022-07-11,2022-07-11 19:21:55
68,clqcg1FZrnI,https://youtu.be/clqcg1FZrnI,72,2022-07-11,2022-07-11 19:21:55
69,nEAJQ6H5dSI,https://youtu.be/nEAJQ6H5dSI,73,2022-07-11,2022-07-11 19:21:55
70,4-scgxYeVdc,https://youtu.be/4-scgxYeVdc,74,2022-07-11,2022-07-11 19:21:55
71,N4PPGuW7czQ,https://youtu.be/N4PPGuW7czQ,77,2022-07-11,2022-07-11 19:21:55
72,iO24VRJAwVU,https://youtu.be/iO24VRJAwVU,79,2022-07-11,2022-07-11 19:21:55
73,dYRITmpFbJ4,https://youtu.be/dYRITmpFbJ4,80,2022-07-11,2022-07-11 19:21:55
74,agyTmQ-UOWg,https://youtu.be/agyTmQ-UOWg,81,2022-07-11,2022-07-11 19:21:55
75,Ri_VVDbpkdY,https://youtu.be/Ri_VVDbpkdY,84,2022-07-11,2022-07-11 19:21:55
76,vsYgJo_c-mc,https://youtu.be/vsYgJo_c-mc,85,2022-07-11,2022-07-11 19:21:55
77,JZpnVTc7BPM,https://youtu.be/JZpnVTc7BPM,86,2022-07-11,2022-07-11 19:21:55
78,mpDrrasELK0,https://youtu.be/mpDrrasELK0,87,2022-07-11,2022-07-11 19:21:55
79,cmCZ27U_-wg,https://youtu.be/cmCZ27U_-wg,88,2022-07-11,2022-07-11 19:21:55
80,8Q_sebGRkAM,https://youtu.be/8Q_sebGRkAM,89,2022-07-11,2022-07-11 19:21:55
81,FsNGxsrcZas,https://youtu.be/FsNGxsrcZas,93,2022-07-11,2022-07-11 19:21:55
82,venrE8gdz30,https://youtu.be/venrE8gdz30,94,2022-07-11,2022-07-11 19:21:55
83,87nG3LuabUs,https://youtu.be/87nG3LuabUs,95,2022-07-11,2022-07-11 19:21:55
84,MnrC9mk2H1o,https://youtu.be/MnrC9mk2H1o,96,2022-07-11,2022-07-11 19:21:55
85,7InqrH1TCI8,https://youtu.be/7InqrH1TCI8,97,2022-07-11,2022-07-11 19:21:55
